01_05_virtual_env.ipynb;NO;
D01_python_basic_practice.ipynb;NO;
D01_python_basic_practice_solution.ipynb;NO;
D01_python_basic_presentation.ipynb;NO;
D01_Understanding_performance.ipynb;NO;
D01_world_bank_study.ipynb;NO;
D02_01_getting_started_with_pandas.ipynb;NO;
D02_02_data_wrangling.ipynb;NO;
D02_03_data_visualization.ipynb;NO;
D02_numpy_practice.ipynb;NO;
D02_numpy_practice_solution.ipynb;NO;
D02_numpy_presentation.ipynb;NO;
D02_pandas_practice.ipynb;NO;
D02_pandas_practice_solution.ipynb;NO;
D02_pandas_presentation_other.ipynb;NO;
D03_matplotlib_practice_bup.ipynb;NO;
D03_matplotlib_practice.ipynb;NO;
D03_matplotlib_presentation.ipynb;NO;
D03_scikitlearn_presentation.ipynb;NO;
Jupyter_notebook_example.ipynb;NO;
Python_data_science_example.ipynb;NO;
Python_walkthrough.ipynb;NO;
Titanic_data_set.ipynb;NO;
TP_06_numpy_matrix_correction.ipynb;NO;
